,market,time,price_open,price_close,price_high,price_low,vwap,volume,candle_usd_volume,candle_trades_count,exchange,asset,base_pair
2046,coinbase-eth-usd-spot,2022-11-25 00:00:00+00:00,1202.78,1198.66,1206.84,1170.17,1188.345763167784,255469.51018685,303586110.04909205,415190,coinbase,eth,usd
2047,coinbase-eth-usd-spot,2022-11-26 00:00:00+00:00,1198.65,1204.8,1234.97,1195.54,1214.639871920173,194599.63009605,236368469.7755792,374583,coinbase,eth,usd
2048,coinbase-eth-usd-spot,2022-11-27 00:00:00+00:00,1204.89,1193.3,1222.81,1188.31,1211.346508533774,160395.219962,194294189.68647543,303167,coinbase,eth,usd
2049,coinbase-eth-usd-spot,2022-11-28 00:00:00+00:00,1193.46,1167.24,1198.87,1150.09,1170.743828246483,336303.06814697,393724741.4534216,469505,coinbase,eth,usd
2050,coinbase-eth-usd-spot,2022-11-29 00:00:00+00:00,1167.22,1215.91,1227.08,1157.37,1204.074302200277,334230.25859657,402438065.39388305,520576,coinbase,eth,usd
2051,coinbase-eth-usd-spot,2022-11-30 00:00:00+00:00,1216.04,1294.77,1311.76,1212.0,1273.574284035684,513868.94915466,654450279.0078152,555838,coinbase,eth,usd
2052,coinbase-eth-usd-spot,2022-12-01 00:00:00+00:00,1294.68,1276.48,1302.0,1262.85,1280.393404384769,341051.44664941,436680022.8457885,484071,coinbase,eth,usd
2053,coinbase-eth-usd-spot,2022-12-02 00:00:00+00:00,1276.48,1295.63,1297.57,1265.56,1280.962306463686,312335.42943569,400089912.0802674,567621,coinbase,eth,usd
2054,coinbase-eth-usd-spot,2022-12-03 00:00:00+00:00,1295.63,1240.91,1308.89,1236.42,1272.184998178083,233057.32789248,296492036.2602837,546375,coinbase,eth,usd
2055,coinbase-eth-usd-spot,2022-12-04 00:00:00+00:00,1240.91,1279.68,1287.44,1240.27,1264.511568798048,195680.27732029,247439974.45711705,386362,coinbase,eth,usd
2056,coinbase-eth-usd-spot,2022-12-05 00:00:00+00:00,1279.67,1259.23,1305.75,1246.73,1279.288937714272,334071.84681319,427374418.0298909,542975,coinbase,eth,usd
2057,coinbase-eth-usd-spot,2022-12-06 00:00:00+00:00,1259.32,1271.19,1274.57,1241.83,1256.231588349067,310591.43275838,390174768.90167207,476401,coinbase,eth,usd
2058,coinbase-eth-usd-spot,2022-12-07 00:00:00+00:00,1271.36,1231.56,1277.49,1215.0,1238.147892305375,294892.06525655,365119989.05497646,412551,coinbase,eth,usd
2059,coinbase-eth-usd-spot,2022-12-08 00:00:00+00:00,1231.49,1280.33,1292.58,1221.72,1251.293092198778,305010.10153789,381657033.1052097,438634,coinbase,eth,usd
2060,coinbase-eth-usd-spot,2022-12-09 00:00:00+00:00,1280.15,1262.95,1296.55,1255.61,1276.067054053414,268616.23282408,342772324.8907496,327896,coinbase,eth,usd
2061,coinbase-eth-usd-spot,2022-12-10 00:00:00+00:00,1262.75,1266.45,1283.4,1259.59,1268.529239086145,127080.35178923,161205141.9579915,253328,coinbase,eth,usd
2062,coinbase-eth-usd-spot,2022-12-11 00:00:00+00:00,1266.45,1262.92,1284.68,1255.7,1270.976860552396,136453.26405627,173428941.1623651,236518,coinbase,eth,usd
2063,coinbase-eth-usd-spot,2022-12-12 00:00:00+00:00,1263.08,1275.72,1279.22,1240.0,1255.767957016269,244239.65101571,306708327.5783648,418146,coinbase,eth,usd
2064,coinbase-eth-usd-spot,2022-12-13 00:00:00+00:00,1275.74,1320.47,1351.05,1255.67,1305.128346011552,340963.9356146,445001697.3382722,541406,coinbase,eth,usd
2065,coinbase-eth-usd-spot,2022-12-14 00:00:00+00:00,1320.47,1307.47,1351.87,1300.85,1321.504537472808,490007.78017941,647547504.9040684,643128,coinbase,eth,usd
2066,coinbase-eth-usd-spot,2022-12-15 00:00:00+00:00,1307.42,1266.48,1311.5,1259.37,1281.593074806824,394788.38073718,505958054.76696974,675952,coinbase,eth,usd
2067,coinbase-eth-usd-spot,2022-12-16 00:00:00+00:00,1266.48,1166.98,1279.99,1155.55,1211.829944255252,529307.05569583,641430139.7977893,817016,coinbase,eth,usd
2068,coinbase-eth-usd-spot,2022-12-17 00:00:00+00:00,1166.98,1187.06,1190.0,1161.83,1177.722199556622,227688.40724908,268153691.79893035,488540,coinbase,eth,usd
2069,coinbase-eth-usd-spot,2022-12-18 00:00:00+00:00,1187.17,1183.32,1196.6,1172.43,1183.807250186785,174291.58481891,206327641.75517076,388964,coinbase,eth,usd
2070,coinbase-eth-usd-spot,2022-12-19 00:00:00+00:00,1183.37,1167.6,1195.34,1150.34,1177.466054288306,324622.25840589,382231689.7393422,592887,coinbase,eth,usd
2071,coinbase-eth-usd-spot,2022-12-20 00:00:00+00:00,1167.59,1216.69,1231.28,1163.02,1206.487405961188,341462.57912696,411970301.3237028,539272,coinbase,eth,usd
2072,coinbase-eth-usd-spot,2022-12-21 00:00:00+00:00,1216.76,1213.7,1222.99,1203.06,1211.832443855077,237732.89806607,288092438.8481556,421657,coinbase,eth,usd
2073,coinbase-eth-usd-spot,2022-12-22 00:00:00+00:00,1213.7,1217.5,1238.76,1182.43,1206.093674401315,316565.60833412,381807777.74478626,498277,coinbase,eth,usd
2074,coinbase-eth-usd-spot,2022-12-23 00:00:00+00:00,1217.48,1219.92,1231.7,1210.6,1220.202299719483,287942.04914518,351347550.552889,437662,coinbase,eth,usd
2075,coinbase-eth-usd-spot,2022-12-24 00:00:00+00:00,1219.99,1220.51,1227.47,1213.7,1218.901536240305,135682.63966273,165383777.92604133,258211,coinbase,eth,usd
2076,coinbase-eth-usd-spot,2022-12-25 00:00:00+00:00,1220.49,1218.37,1224.1,1193.17,1212.582708085129,167839.6524151,203519460.24956867,324014,coinbase,eth,usd
2077,coinbase-eth-usd-spot,2022-12-26 00:00:00+00:00,1218.41,1227.58,1230.92,1209.0,1218.831833609026,133431.00775547,162629959.8428997,267057,coinbase,eth,usd
2078,coinbase-eth-usd-spot,2022-12-27 00:00:00+00:00,1227.66,1210.99,1233.75,1199.58,1215.421603596844,214552.81999638,260772132.5362252,388863,coinbase,eth,usd
2079,coinbase-eth-usd-spot,2022-12-28 00:00:00+00:00,1211.06,1189.24,1215.38,1180.04,1195.671893956367,301571.06009872,360580040.59066606,457972,coinbase,eth,usd
2080,coinbase-eth-usd-spot,2022-12-29 00:00:00+00:00,1189.33,1199.74,1206.07,1186.13,1196.555665157296,240611.27081058,287904779.18909585,452390,coinbase,eth,usd
2081,coinbase-eth-usd-spot,2022-12-30 00:00:00+00:00,1199.73,1199.1,1201.64,1180.44,1193.721827539129,228129.48726539,272323148.45400566,356320,coinbase,eth,usd
2082,coinbase-eth-usd-spot,2022-12-31 00:00:00+00:00,1199.19,1195.25,1208.0,1191.01,1198.557880016597,144035.63835908,172635049.3584961,250955,coinbase,eth,usd
2083,coinbase-eth-usd-spot,2023-01-01 00:00:00+00:00,1195.25,1199.92,1204.17,1190.03,1196.322845208944,110146.33985965,131770582.69024782,247688,coinbase,eth,usd
2084,coinbase-eth-usd-spot,2023-01-02 00:00:00+00:00,1199.97,1213.69,1224.59,1192.41,1212.738887533647,181181.02038691,219725269.10623235,326461,coinbase,eth,usd
2085,coinbase-eth-usd-spot,2023-01-03 00:00:00+00:00,1213.77,1214.21,1219.79,1204.04,1212.616634966638,185992.27832726,225537330.6749804,320231,coinbase,eth,usd
2086,coinbase-eth-usd-spot,2023-01-04 00:00:00+00:00,1214.21,1256.34,1272.01,1212.17,1249.104449789746,339875.39832487,424539872.4216575,478597,coinbase,eth,usd
2087,coinbase-eth-usd-spot,2023-01-05 00:00:00+00:00,1256.35,1250.88,1259.77,1239.97,1250.587772065015,236940.93295139,296315433.4506849,382777,coinbase,eth,usd
2088,coinbase-eth-usd-spot,2023-01-06 00:00:00+00:00,1250.87,1268.84,1276.6,1234.2,1255.664262391955,290563.27086874,364849915.1935902,436714,coinbase,eth,usd
2089,coinbase-eth-usd-spot,2023-01-07 00:00:00+00:00,1268.94,1263.94,1270.83,1260.75,1264.377962228614,105755.0768252,133714388.53157692,202000,coinbase,eth,usd
2090,coinbase-eth-usd-spot,2023-01-08 00:00:00+00:00,1263.84,1289.92,1295.38,1257.34,1269.250794317552,158918.85227266,201707879.4791074,258204,coinbase,eth,usd
2091,coinbase-eth-usd-spot,2023-01-09 00:00:00+00:00,1289.73,1320.02,1345.87,1285.0,1318.987094734024,422757.66914599,557611909.8033969,558716,coinbase,eth,usd
2092,coinbase-eth-usd-spot,2023-01-10 00:00:00+00:00,1320.0,1335.56,1348.19,1316.63,1331.057348648885,312409.22657272,415834596.8153333,440543,coinbase,eth,usd
2093,coinbase-eth-usd-spot,2023-01-11 00:00:00+00:00,1335.69,1389.24,1397.98,1319.81,1341.393200859061,323378.0899808,433777171.20703465,417607,coinbase,eth,usd
2094,coinbase-eth-usd-spot,2023-01-12 00:00:00+00:00,1389.21,1416.05,1438.55,1361.39,1404.087655681536,498193.37603557,699507169.4338533,610233,coinbase,eth,usd
2095,coinbase-eth-usd-spot,2023-01-13 00:00:00+00:00,1416.05,1451.78,1466.0,1400.75,1419.684209470251,360619.22951853,511965425.7787855,486821,coinbase,eth,usd
2096,coinbase-eth-usd-spot,2023-01-14 00:00:00+00:00,1451.7,1550.06,1597.99,1449.38,1535.644677953407,416565.15549879,639696064.0625504,584547,coinbase,eth,usd
2097,coinbase-eth-usd-spot,2023-01-15 00:00:00+00:00,1550.06,1552.89,1567.37,1516.06,1538.086069364793,239830.62852681,368880148.74408895,451757,coinbase,eth,usd
2098,coinbase-eth-usd-spot,2023-01-16 00:00:00+00:00,1552.83,1576.85,1603.91,1521.01,1562.450306664178,358689.23697211,560434108.3042133,565887,coinbase,eth,usd
2099,coinbase-eth-usd-spot,2023-01-17 00:00:00+00:00,1577.01,1565.68,1608.65,1540.49,1573.613157436483,305156.24219933,480197877.7987399,425305,coinbase,eth,usd
2100,coinbase-eth-usd-spot,2023-01-18 00:00:00+00:00,1565.52,1510.83,1612.66,1500.32,1559.791440034844,448866.83667712,700138649.5644902,657066,coinbase,eth,usd
2101,coinbase-eth-usd-spot,2023-01-19 00:00:00+00:00,1510.9,1550.98,1564.61,1508.87,1533.265959460965,301311.86624594,461991227.6965552,575976,coinbase,eth,usd
2102,coinbase-eth-usd-spot,2023-01-20 00:00:00+00:00,1550.96,1658.25,1668.0,1541.94,1585.028596158626,384319.56762063,609157504.7420173,771052,coinbase,eth,usd
2103,coinbase-eth-usd-spot,2023-01-21 00:00:00+00:00,1658.36,1626.8,1680.0,1617.29,1651.751365201389,279483.48492139,461637227.7701477,632736,coinbase,eth,usd
2104,coinbase-eth-usd-spot,2023-01-22 00:00:00+00:00,1626.83,1627.88,1664.42,1603.39,1631.824530240804,260032.85446371,424327990.5824188,561968,coinbase,eth,usd
2105,coinbase-eth-usd-spot,2023-01-23 00:00:00+00:00,1628.01,1626.55,1648.56,1584.43,1627.834851825325,318174.33544585,517935272.1951167,654007,coinbase,eth,usd
2106,coinbase-eth-usd-spot,2023-01-24 00:00:00+00:00,1626.71,1556.09,1641.72,1528.95,1609.147286676357,328086.36249044,527939279.99700737,606647,coinbase,eth,usd
2107,coinbase-eth-usd-spot,2023-01-25 00:00:00+00:00,1556.1,1612.54,1640.92,1513.77,1562.051441861166,400283.96163126,625264139.4200093,643210,coinbase,eth,usd
2108,coinbase-eth-usd-spot,2023-01-26 00:00:00+00:00,1612.64,1601.1,1633.55,1577.61,1606.829890510592,287956.64472802,462697343.92012167,568459,coinbase,eth,usd
2109,coinbase-eth-usd-spot,2023-01-27 00:00:00+00:00,1601.14,1598.18,1622.32,1550.0,1585.460514201401,268869.68835868,426282274.3583232,493428,coinbase,eth,usd
2110,coinbase-eth-usd-spot,2023-01-28 00:00:00+00:00,1598.14,1572.3,1606.99,1556.21,1582.502820681992,157162.92260998,248710768.336919,414965,coinbase,eth,usd
2111,coinbase-eth-usd-spot,2023-01-29 00:00:00+00:00,1572.4,1644.89,1661.0,1566.61,1616.554739240302,248495.16574301,401706037.86016726,550824,coinbase,eth,usd
2112,coinbase-eth-usd-spot,2023-01-30 00:00:00+00:00,1644.79,1566.23,1647.73,1534.71,1589.399299516964,338686.64935097,538308323.2341794,552249,coinbase,eth,usd
2113,coinbase-eth-usd-spot,2023-01-31 00:00:00+00:00,1566.23,1585.39,1605.01,1561.43,1579.78271204608,260524.32481966,411571824.4175763,480262,coinbase,eth,usd
2114,coinbase-eth-usd-spot,2023-02-01 00:00:00+00:00,1585.32,1642.05,1647.75,1556.83,1593.071497404717,249363.55705356,397253975.23348147,383585,coinbase,eth,usd
2115,coinbase-eth-usd-spot,2023-02-02 00:00:00+00:00,1642.06,1643.19,1714.83,1625.86,1674.235579244224,247393.67193925,414195287.64056575,352189,coinbase,eth,usd
2116,coinbase-eth-usd-spot,2023-02-03 00:00:00+00:00,1643.14,1663.69,1676.53,1625.0,1651.353372260694,174700.87440617,288492878.0875208,285394,coinbase,eth,usd
2117,coinbase-eth-usd-spot,2023-02-04 00:00:00+00:00,1663.63,1666.83,1695.0,1645.33,1670.274208394263,87920.78907165,146851826.36804917,201155,coinbase,eth,usd
2118,coinbase-eth-usd-spot,2023-02-05 00:00:00+00:00,1666.83,1629.37,1673.81,1608.91,1640.240756813089,98366.95792608,161345493.51407477,215050,coinbase,eth,usd
2119,coinbase-eth-usd-spot,2023-02-06 00:00:00+00:00,1629.44,1614.5,1658.41,1605.0,1633.496704414804,127337.9625051,208006142.09897673,226081,coinbase,eth,usd
2120,coinbase-eth-usd-spot,2023-02-07 00:00:00+00:00,1614.57,1671.28,1678.57,1613.26,1648.570453756469,160326.3142596,264309224.64805108,265092,coinbase,eth,usd
2121,coinbase-eth-usd-spot,2023-02-08 00:00:00+00:00,1671.27,1650.65,1699.66,1630.33,1663.966196544459,160919.28668196,267764253.4108284,263134,coinbase,eth,usd
2122,coinbase-eth-usd-spot,2023-02-09 00:00:00+00:00,1650.65,1545.54,1656.02,1524.31,1600.601309507455,208804.37359024,334212553.7994221,326287,coinbase,eth,usd
2123,coinbase-eth-usd-spot,2023-02-10 00:00:00+00:00,1545.64,1513.04,1554.89,1491.44,1530.686133446707,208821.85745678,319640721.56967807,309804,coinbase,eth,usd
2124,coinbase-eth-usd-spot,2023-02-11 00:00:00+00:00,1513.04,1538.86,1543.61,1505.05,1521.867825318569,45695.84884336,69543042.10533035,161812,coinbase,eth,usd
2125,coinbase-eth-usd-spot,2023-02-12 00:00:00+00:00,1538.85,1515.25,1548.2,1493.77,1527.529431193154,63658.2777464,97239892.79669422,171010,coinbase,eth,usd
2126,coinbase-eth-usd-spot,2023-02-13 00:00:00+00:00,1515.24,1506.29,1526.64,1462.0,1492.957814095613,184081.98744754,274826641.5940553,289402,coinbase,eth,usd
2127,coinbase-eth-usd-spot,2023-02-14 00:00:00+00:00,1506.29,1556.67,1569.16,1490.23,1529.95694593374,166684.48560315,255020086.5279318,292389,coinbase,eth,usd
2128,coinbase-eth-usd-spot,2023-02-15 00:00:00+00:00,1556.52,1674.88,1682.45,1540.85,1615.430118039789,194454.22724882,314127215.2778973,316316,coinbase,eth,usd
2129,coinbase-eth-usd-spot,2023-02-16 00:00:00+00:00,1674.8,1637.83,1742.5,1633.63,1692.083408875809,265109.62279703,448587594.26817834,386879,coinbase,eth,usd
2130,coinbase-eth-usd-spot,2023-02-17 00:00:00+00:00,1637.88,1694.37,1722.07,1630.2,1678.257388383833,193779.10526277,325211215.12165225,303116,coinbase,eth,usd
2131,coinbase-eth-usd-spot,2023-02-18 00:00:00+00:00,1694.32,1691.82,1713.75,1680.14,1694.785647454208,83934.5636202,142251093.74884707,180261,coinbase,eth,usd
2132,coinbase-eth-usd-spot,2023-02-19 00:00:00+00:00,1691.81,1680.23,1727.0,1666.67,1695.301249430575,125069.25929165,212030071.54249075,221117,coinbase,eth,usd
2133,coinbase-eth-usd-spot,2023-02-20 00:00:00+00:00,1680.42,1703.63,1720.02,1650.72,1697.015904806788,128111.15414263,217406666.16319713,263681,coinbase,eth,usd
2134,coinbase-eth-usd-spot,2023-02-21 00:00:00+00:00,1703.62,1659.76,1716.82,1636.42,1675.48154239105,165375.008411,277082774.1653952,293737,coinbase,eth,usd
2135,coinbase-eth-usd-spot,2023-02-22 00:00:00+00:00,1659.76,1642.95,1667.14,1594.84,1628.768822759661,225280.02772351,366929085.5464852,358668,coinbase,eth,usd
2136,coinbase-eth-usd-spot,2023-02-23 00:00:00+00:00,1642.99,1650.62,1679.03,1629.3,1654.302445332016,193711.79800745,320457901.1333861,307265,coinbase,eth,usd
2137,coinbase-eth-usd-spot,2023-02-24 00:00:00+00:00,1650.62,1607.57,1664.65,1575.44,1618.541511757803,220198.199975,356399927.47388357,325083,coinbase,eth,usd
2138,coinbase-eth-usd-spot,2023-02-25 00:00:00+00:00,1607.64,1594.51,1609.05,1557.89,1590.695769702593,101537.791246,161515734.99995723,212999,coinbase,eth,usd
2139,coinbase-eth-usd-spot,2023-02-26 00:00:00+00:00,1594.5,1641.41,1651.6,1587.64,1616.541370745943,102165.02620752,165153991.50779954,209417,coinbase,eth,usd
2140,coinbase-eth-usd-spot,2023-02-27 00:00:00+00:00,1641.34,1633.26,1665.29,1608.23,1637.561129652699,168619.95684808,276125487.01813126,259535,coinbase,eth,usd
2141,coinbase-eth-usd-spot,2023-02-28 00:00:00+00:00,1633.22,1605.4,1647.6,1597.32,1627.402474888969,121647.07726004,197968754.59599867,263345,coinbase,eth,usd
2142,coinbase-eth-usd-spot,2023-03-01 00:00:00+00:00,1605.59,1665.2,1669.9,1595.0,1647.024906787232,159957.7634787,263454420.48339987,335794,coinbase,eth,usd
2143,coinbase-eth-usd-spot,2023-03-02 00:00:00+00:00,1665.2,1647.87,1678.14,1619.0,1641.820273618508,142104.54557876,233310123.90455353,323538,coinbase,eth,usd
2144,coinbase-eth-usd-spot,2023-03-03 00:00:00+00:00,1647.82,1569.54,1649.28,1547.54,1572.037498283716,215881.09939694,339373183.42270374,362676,coinbase,eth,usd
2145,coinbase-eth-usd-spot,2023-03-04 00:00:00+00:00,1569.55,1566.72,1577.6,1550.0,1569.109236406924,30134.44715405,47284239.36343621,107913,coinbase,eth,usd
2146,coinbase-eth-usd-spot,2023-03-05 00:00:00+00:00,1566.72,1564.81,1588.35,1553.5,1569.790296646787,63988.35247481,100448294.81337117,182755,coinbase,eth,usd
2147,coinbase-eth-usd-spot,2023-03-06 00:00:00+00:00,1564.8,1565.85,1583.19,1554.8,1566.984225823548,110665.70266199,173411410.41101733,228578,coinbase,eth,usd
2148,coinbase-eth-usd-spot,2023-03-07 00:00:00+00:00,1565.82,1561.67,1584.23,1535.7,1558.079525173518,159584.17283139,248644832.2303408,284410,coinbase,eth,usd
2149,coinbase-eth-usd-spot,2023-03-08 00:00:00+00:00,1561.61,1532.17,1570.77,1522.73,1552.681935586142,167130.97340169,259501243.27773204,275124,coinbase,eth,usd
2150,coinbase-eth-usd-spot,2023-03-09 00:00:00+00:00,1532.11,1437.41,1546.09,1407.0,1490.771359500704,275519.01763011,410735860.48073745,373924,coinbase,eth,usd
2151,coinbase-eth-usd-spot,2023-03-10 00:00:00+00:00,1437.39,1432.15,1438.7,1369.79,1409.620312832156,378169.2201289,533075014.38159233,525218,coinbase,eth,usd
2152,coinbase-eth-usd-spot,2023-03-11 00:00:00+00:00,1432.15,1483.68,1499.0,1416.98,1459.979122802973,237241.39320646,346367481.14612275,334943,coinbase,eth,usd
2153,coinbase-eth-usd-spot,2023-03-12 00:00:00+00:00,1483.62,1592.31,1612.0,1459.79,1531.705924384048,173448.47788935,265672061.1585129,290949,coinbase,eth,usd
2154,coinbase-eth-usd-spot,2023-03-13 00:00:00+00:00,1592.04,1681.93,1702.6,1571.0,1642.069707968369,327008.79604186,536971238.219545,484502,coinbase,eth,usd
2155,coinbase-eth-usd-spot,2023-03-14 00:00:00+00:00,1681.93,1704.95,1787.74,1650.45,1721.422209421091,396668.70615898,682834320.564397,543559,coinbase,eth,usd
2156,coinbase-eth-usd-spot,2023-03-15 00:00:00+00:00,1704.9,1656.8,1722.79,1613.7,1668.786103301592,307749.31182138,513567774.8681474,471243,coinbase,eth,usd
2157,coinbase-eth-usd-spot,2023-03-16 00:00:00+00:00,1656.7,1677.24,1696.0,1637.72,1663.338472902543,176868.38336715,294191986.6946569,350588,coinbase,eth,usd
2158,coinbase-eth-usd-spot,2023-03-17 00:00:00+00:00,1677.36,1793.66,1803.73,1666.16,1735.119043431227,329141.08281765,571098960.7724792,511716,coinbase,eth,usd
2159,coinbase-eth-usd-spot,2023-03-18 00:00:00+00:00,1793.61,1763.68,1846.0,1752.52,1803.660088979423,235521.57569177,424800866.16879165,401149,coinbase,eth,usd
2160,coinbase-eth-usd-spot,2023-03-19 00:00:00+00:00,1763.88,1786.4,1846.77,1762.62,1802.79446050287,191354.71647603,344973222.85408425,334422,coinbase,eth,usd
2161,coinbase-eth-usd-spot,2023-03-20 00:00:00+00:00,1786.37,1739.42,1809.1,1728.52,1767.441529667143,249197.06842683,440441247.808884,422387,coinbase,eth,usd
2162,coinbase-eth-usd-spot,2023-03-21 00:00:00+00:00,1739.28,1807.23,1839.99,1724.37,1790.63781294933,215769.94317511,386365819.14728016,376860,coinbase,eth,usd
2163,coinbase-eth-usd-spot,2023-03-22 00:00:00+00:00,1806.79,1739.18,1823.8,1715.17,1778.964066736398,196097.23997699,348849943.5052496,376985,coinbase,eth,usd
2164,coinbase-eth-usd-spot,2023-03-23 00:00:00+00:00,1738.99,1817.49,1861.67,1733.77,1799.538655076316,182879.51736378,329098760.7178225,376470,coinbase,eth,usd
2165,coinbase-eth-usd-spot,2023-03-24 00:00:00+00:00,1817.27,1751.93,1822.55,1728.27,1769.692729985635,193658.46405908,342715975.9455382,378026,coinbase,eth,usd
2166,coinbase-eth-usd-spot,2023-03-25 00:00:00+00:00,1751.79,1743.8,1764.93,1715.23,1745.522146189548,80639.99683541,140758900.34486324,231829,coinbase,eth,usd
2167,coinbase-eth-usd-spot,2023-03-26 00:00:00+00:00,1743.69,1775.86,1801.02,1741.01,1770.66351824468,81741.29679602,144736332.17072335,242179,coinbase,eth,usd
2168,coinbase-eth-usd-spot,2023-03-27 00:00:00+00:00,1775.85,1716.42,1782.19,1688.0,1731.861771814092,120123.69610665,208037637.1761204,301330,coinbase,eth,usd
2169,coinbase-eth-usd-spot,2023-03-28 00:00:00+00:00,1716.13,1773.7,1795.54,1701.81,1744.289234187453,126114.46205033,219980098.4297328,313714,coinbase,eth,usd
2170,coinbase-eth-usd-spot,2023-03-29 00:00:00+00:00,1773.82,1793.41,1827.7,1772.99,1801.178970675628,124064.2834112,223461978.29219463,324692,coinbase,eth,usd
2171,coinbase-eth-usd-spot,2023-03-30 00:00:00+00:00,1793.4,1793.68,1829.82,1762.94,1791.9055681963,136706.00627233,244964253.84526643,314239,coinbase,eth,usd
2172,coinbase-eth-usd-spot,2023-03-31 00:00:00+00:00,1793.68,1822.01,1847.12,1779.47,1816.918745803823,150470.34252747,273392386.0256825,280793,coinbase,eth,usd
2173,coinbase-eth-usd-spot,2023-04-01 00:00:00+00:00,1822.11,1821.73,1843.0,1809.12,1823.406438142013,75499.214378,137665753.57150924,209582,coinbase,eth,usd
2174,coinbase-eth-usd-spot,2023-04-02 00:00:00+00:00,1821.69,1795.37,1825.97,1773.25,1802.763692728226,53524.50081719,96492026.74463242,198307,coinbase,eth,usd
2175,coinbase-eth-usd-spot,2023-04-03 00:00:00+00:00,1795.41,1810.92,1839.99,1763.58,1801.470270369731,156367.81692427,281691973.43168926,308133,coinbase,eth,usd
2176,coinbase-eth-usd-spot,2023-04-04 00:00:00+00:00,1810.91,1871.36,1892.1,1802.76,1856.022387169845,160288.10821587,297498317.2457574,312322,coinbase,eth,usd
2177,coinbase-eth-usd-spot,2023-04-05 00:00:00+00:00,1871.19,1908.9,1943.64,1865.24,1907.60443080271,159154.20039336,303603257.851236,350502,coinbase,eth,usd
2178,coinbase-eth-usd-spot,2023-04-06 00:00:00+00:00,1908.89,1873.29,1910.59,1854.06,1877.332793484856,106044.61222348,199081028.09952405,313399,coinbase,eth,usd
2179,coinbase-eth-usd-spot,2023-04-07 00:00:00+00:00,1873.28,1865.02,1883.35,1842.25,1862.126666190685,59267.01815764,110362694.93694896,233906,coinbase,eth,usd
2180,coinbase-eth-usd-spot,2023-04-08 00:00:00+00:00,1865.02,1850.06,1880.56,1848.21,1863.975560063544,38479.70792157,71725235.12419005,145612,coinbase,eth,usd
2181,coinbase-eth-usd-spot,2023-04-09 00:00:00+00:00,1849.83,1859.84,1874.78,1823.11,1848.323242894266,57884.00934696,106988359.86789513,161127,coinbase,eth,usd
2182,coinbase-eth-usd-spot,2023-04-10 00:00:00+00:00,1859.85,1911.23,1920.0,1847.5,1879.999245641691,100746.45225435,189403254.23925465,208925,coinbase,eth,usd
2183,coinbase-eth-usd-spot,2023-04-11 00:00:00+00:00,1911.22,1891.82,1938.85,1883.24,1911.600923548958,115741.82211523,221252174.0487128,238122,coinbase,eth,usd
2184,coinbase-eth-usd-spot,2023-04-12 00:00:00+00:00,1891.78,1918.91,1934.08,1855.79,1900.235719120333,156466.30398029,297322859.66208696,281972,coinbase,eth,usd
2185,coinbase-eth-usd-spot,2023-04-13 00:00:00+00:00,1918.9,2013.98,2025.0,1901.12,1983.057746147529,199544.51674204,395708299.6265676,358714,coinbase,eth,usd
2186,coinbase-eth-usd-spot,2023-04-14 00:00:00+00:00,2014.12,2101.85,2131.2,2011.2,2094.781750375051,261883.28915686,548588334.8539829,442931,coinbase,eth,usd
2187,coinbase-eth-usd-spot,2023-04-15 00:00:00+00:00,2101.81,2092.45,2112.88,2073.79,2097.483949072365,82555.5452833,173158931.13863853,271936,coinbase,eth,usd
2188,coinbase-eth-usd-spot,2023-04-16 00:00:00+00:00,2092.44,2120.07,2142.85,2074.32,2108.142811446227,87897.67238295,185300846.1769716,210810,coinbase,eth,usd
2189,coinbase-eth-usd-spot,2023-04-17 00:00:00+00:00,2120.01,2075.63,2122.02,2058.0,2083.696181213588,111821.36109573,233001743.09327832,248521,coinbase,eth,usd
2190,coinbase-eth-usd-spot,2023-04-18 00:00:00+00:00,2075.63,2104.61,2125.0,2052.52,2092.213474345439,98463.83447004,206007361.21393657,265296,coinbase,eth,usd
2191,coinbase-eth-usd-spot,2023-04-19 00:00:00+00:00,2104.54,1934.8,2105.9,1923.33,1996.983410248199,180156.78946917,359770119.8135099,343794,coinbase,eth,usd
2192,coinbase-eth-usd-spot,2023-04-20 00:00:00+00:00,1934.63,1943.16,1983.34,1914.16,1945.815740371454,127783.1585988,248642481.35592693,289221,coinbase,eth,usd
2193,coinbase-eth-usd-spot,2023-04-21 00:00:00+00:00,1942.91,1848.16,1956.81,1824.67,1890.185292442904,184098.48749579,347980253.425526,314894,coinbase,eth,usd
2194,coinbase-eth-usd-spot,2023-04-22 00:00:00+00:00,1848.21,1874.48,1887.88,1842.11,1863.436127777457,58568.76361222,109139150.07426848,160545,coinbase,eth,usd
2195,coinbase-eth-usd-spot,2023-04-23 00:00:00+00:00,1874.48,1861.9,1882.6,1837.3,1859.661810343362,59392.15616391,110449324.65197252,162781,coinbase,eth,usd
2196,coinbase-eth-usd-spot,2023-04-24 00:00:00+00:00,1861.91,1842.17,1890.0,1805.38,1844.12437839447,151059.34701623,278572224.4169798,261192,coinbase,eth,usd
2197,coinbase-eth-usd-spot,2023-04-25 00:00:00+00:00,1842.11,1866.23,1878.16,1801.46,1831.145735393772,121957.82152629,223322544.7857808,235811,coinbase,eth,usd
2198,coinbase-eth-usd-spot,2023-04-26 00:00:00+00:00,1866.22,1866.73,1965.04,1785.51,1883.300507688082,220757.79257172,415753262.8264207,299304,coinbase,eth,usd
