,market,time,price_open,price_close,price_high,price_low,vwap,volume,candle_usd_volume,candle_trades_count,exchange,asset,base_pair
14283,ftx.us-btc-usd-spot,2021-04-03 00:00:00+00:00,58988.0,57104.0,59716.0,56989.0,58577.56360096575,193.5914,11340112.5461,707,ftx.us,btc,usd
14284,ftx.us-btc-usd-spot,2021-04-04 00:00:00+00:00,57042.0,58242.0,58460.0,56500.0,57509.27759404664,84.8462,4879443.6686,671,ftx.us,btc,usd
14285,ftx.us-btc-usd-spot,2021-04-05 00:00:00+00:00,58242.0,59111.0,59237.0,56829.0,58513.13638118333,73.5688,4304741.2278,660,ftx.us,btc,usd
14286,ftx.us-btc-usd-spot,2021-04-06 00:00:00+00:00,59125.0,58047.0,59485.0,57443.0,58489.07438089341,81.7226,4779879.23,938,ftx.us,btc,usd
14287,ftx.us-btc-usd-spot,2021-04-07 00:00:00+00:00,58047.0,55879.0,58609.0,55501.0,56542.82426613034,151.4506,8563444.6608,1357,ftx.us,btc,usd
14288,ftx.us-btc-usd-spot,2021-04-08 00:00:00+00:00,55879.0,57832.0,58112.0,55689.0,57306.81323513266,111.1194,6367898.7026,726,ftx.us,btc,usd
14289,ftx.us-btc-usd-spot,2021-04-09 00:00:00+00:00,57832.0,58087.0,58824.0,57657.0,58256.77085893596,67.0504,3906139.7888,647,ftx.us,btc,usd
14290,ftx.us-btc-usd-spot,2021-04-10 00:00:00+00:00,58126.0,59756.0,61204.0,57883.0,60143.8833892415,323.2086,19439020.3488,1263,ftx.us,btc,usd
14291,ftx.us-btc-usd-spot,2021-04-11 00:00:00+00:00,59980.0,59983.0,60607.0,59142.0,59779.87809082499,121.068,7237430.2807,747,ftx.us,btc,usd
14292,ftx.us-btc-usd-spot,2021-04-12 00:00:00+00:00,60128.0,59834.0,61236.0,59475.0,59960.25820150189,214.4089,12856013.0047,1078,ftx.us,btc,usd
14293,ftx.us-btc-usd-spot,2021-04-13 00:00:00+00:00,59809.0,63593.0,63740.0,59807.0,62479.24014367755,344.0482,21495870.1088,1175,ftx.us,btc,usd
14294,ftx.us-btc-usd-spot,2021-04-14 00:00:00+00:00,63644.0,63020.0,64945.0,61262.0,63409.14984851034,436.8285,27698923.8146,1688,ftx.us,btc,usd
14295,ftx.us-btc-usd-spot,2021-04-15 00:00:00+00:00,63079.0,63277.0,63781.0,62000.0,62940.17850209941,477.5871,30059417.3243,1847,ftx.us,btc,usd
14296,ftx.us-btc-usd-spot,2021-04-16 00:00:00+00:00,63311.0,61423.0,63533.0,60064.0,61842.20532249159,648.0386,40076136.1581,2877,ftx.us,btc,usd
14297,ftx.us-btc-usd-spot,2021-04-17 00:00:00+00:00,61455.0,60103.0,62491.0,59698.0,60974.7507232004,753.8367,45965004.8685,1881,ftx.us,btc,usd
14298,ftx.us-btc-usd-spot,2021-04-18 00:00:00+00:00,60180.0,56230.0,60396.0,50480.0,55218.00421107153,2245.7467,124005650.7376,5227,ftx.us,btc,usd
14299,ftx.us-btc-usd-spot,2021-04-19 00:00:00+00:00,56230.0,55679.0,57800.0,54249.0,56091.15768391135,880.3739,49381191.2457,4427,ftx.us,btc,usd
14300,ftx.us-btc-usd-spot,2021-04-20 00:00:00+00:00,55690.0,56461.0,57087.0,53361.0,55072.29421216274,2593.905,142852299.3184,8733,ftx.us,btc,usd
14301,ftx.us-btc-usd-spot,2021-04-21 00:00:00+00:00,56461.0,53750.0,56780.0,53657.0,55209.87191252259,1716.1826,94750221.52450001,5954,ftx.us,btc,usd
14302,ftx.us-btc-usd-spot,2021-04-22 00:00:00+00:00,53796.0,51698.0,55506.0,50459.0,53593.40565930464,1590.9163,85262622.6359,5505,ftx.us,btc,usd
14303,ftx.us-btc-usd-spot,2021-04-23 00:00:00+00:00,51681.0,51189.0,52094.0,47413.0,49737.25262178172,6482.1758,322405615.3034,15523,ftx.us,btc,usd
14304,ftx.us-btc-usd-spot,2021-04-24 00:00:00+00:00,51185.0,50053.0,51233.0,48702.0,49787.95232153768,5195.6038,258678474.276,14520,ftx.us,btc,usd
14305,ftx.us-btc-usd-spot,2021-04-25 00:00:00+00:00,50094.0,49183.0,50598.0,47005.0,49756.21353752571,4319.7761,214935702.0659,7940,ftx.us,btc,usd
14306,ftx.us-btc-usd-spot,2021-04-26 00:00:00+00:00,49130.0,54059.0,54416.0,48803.0,52891.55753444827,1902.4107,100621464.9932,3477,ftx.us,btc,usd
14307,ftx.us-btc-usd-spot,2021-04-27 00:00:00+00:00,53921.0,55098.0,55503.0,53301.0,54637.85749239534,1173.5893,64122404.928,2771,ftx.us,btc,usd
14308,ftx.us-btc-usd-spot,2021-04-28 00:00:00+00:00,55098.0,54883.0,56471.0,53877.0,54851.77416155739,1196.3043,65619413.2921,2451,ftx.us,btc,usd
14309,ftx.us-btc-usd-spot,2021-04-29 00:00:00+00:00,54973.0,53650.0,55231.0,52332.0,53869.34642397625,1275.6389,68717833.816,2746,ftx.us,btc,usd
14310,ftx.us-btc-usd-spot,2021-04-30 00:00:00+00:00,53614.0,57844.0,57993.0,53139.0,55625.70096263199,1066.0564,59300134.5157,2630,ftx.us,btc,usd
14311,ftx.us-btc-usd-spot,2021-05-01 00:00:00+00:00,57844.0,57861.0,58545.0,57048.0,57734.82051581844,454.1598,26220834.5385,1688,ftx.us,btc,usd
14312,ftx.us-btc-usd-spot,2021-05-02 00:00:00+00:00,57861.0,56621.0,57895.0,56106.0,56777.21074135822,481.4717,27336620.1769,1415,ftx.us,btc,usd
14313,ftx.us-btc-usd-spot,2021-05-03 00:00:00+00:00,56548.0,57169.0,59010.0,56359.0,57758.61544438422,707.3406,40855013.7036,3367,ftx.us,btc,usd
14314,ftx.us-btc-usd-spot,2021-05-04 00:00:00+00:00,57169.0,53226.0,57169.0,53046.0,55019.65628620771,1101.4574,60601807.5619,5390,ftx.us,btc,usd
14315,ftx.us-btc-usd-spot,2021-05-05 00:00:00+00:00,53235.0,57499.0,57994.0,52953.0,56013.50577173965,1169.3095,65497124.4272,6413,ftx.us,btc,usd
14316,ftx.us-btc-usd-spot,2021-05-06 00:00:00+00:00,57566.0,56416.0,58415.0,55265.0,56983.69571675883,828.9727,47237928.0943,5931,ftx.us,btc,usd
14317,ftx.us-btc-usd-spot,2021-05-07 00:00:00+00:00,56471.0,57362.0,58681.0,55287.0,56842.6636554665,871.5019,49538489.3768,5660,ftx.us,btc,usd
14318,ftx.us-btc-usd-spot,2021-05-08 00:00:00+00:00,57414.0,58934.0,59555.0,56950.0,58537.88564108842,780.9422,45714705.1959,3765,ftx.us,btc,usd
14319,ftx.us-btc-usd-spot,2021-05-09 00:00:00+00:00,58967.0,58264.0,59277.0,56236.0,57951.1749910079,795.6986,46111668.8087,4287,ftx.us,btc,usd
14320,ftx.us-btc-usd-spot,2021-05-10 00:00:00+00:00,58414.0,55840.0,59627.0,53653.0,57141.75704895067,781.3397,44647123.3101,5932,ftx.us,btc,usd
14321,ftx.us-btc-usd-spot,2021-05-11 00:00:00+00:00,55843.0,56750.0,56936.0,54570.0,55720.73285849758,733.938,40895563.2327,5208,ftx.us,btc,usd
14322,ftx.us-btc-usd-spot,2021-05-12 00:00:00+00:00,56750.0,49672.0,58041.0,48418.0,54486.89908211739,1060.8873,57804459.2526,4749,ftx.us,btc,usd
14323,ftx.us-btc-usd-spot,2021-05-13 00:00:00+00:00,49520.0,49732.0,51376.0,45194.0,49017.32099275194,529.659,25962465.2197,4507,ftx.us,btc,usd
14324,ftx.us-btc-usd-spot,2021-05-14 00:00:00+00:00,49634.0,49903.0,51531.0,48915.0,50111.60722350597,684.6703,34309929.1512,3539,ftx.us,btc,usd
14325,ftx.us-btc-usd-spot,2021-05-15 00:00:00+00:00,49903.0,46632.0,50589.0,46600.0,48466.08341183921,1383.5482,67055162.4655,5343,ftx.us,btc,usd
14326,ftx.us-btc-usd-spot,2021-05-16 00:00:00+00:00,46770.0,46466.0,49791.0,43847.0,46806.61302051815,1337.5182,62604696.7953,5421,ftx.us,btc,usd
14327,ftx.us-btc-usd-spot,2021-05-17 00:00:00+00:00,46466.0,43524.0,46611.0,42148.0,44232.88988430346,1674.9247,74086759.8196,7122,ftx.us,btc,usd
14328,ftx.us-btc-usd-spot,2021-05-18 00:00:00+00:00,43651.0,42872.0,45825.0,42307.0,43715.93649384248,1267.5637,55412734.2111,5158,ftx.us,btc,usd
14329,ftx.us-btc-usd-spot,2021-05-19 00:00:00+00:00,43076.0,36721.0,43557.0,29325.0,38403.93606413757,5154.1715,197940472.7496,13452,ftx.us,btc,usd
14330,ftx.us-btc-usd-spot,2021-05-20 00:00:00+00:00,37042.0,40741.0,43405.0,34875.0,39640.34342344944,1399.0655,55459436.8919,7101,ftx.us,btc,usd
14331,ftx.us-btc-usd-spot,2021-05-21 00:00:00+00:00,40741.0,37335.0,42285.0,33528.0,37832.47798734872,1843.5126,69744649.8589,8852,ftx.us,btc,usd
14332,ftx.us-btc-usd-spot,2021-05-22 00:00:00+00:00,37335.0,37592.0,38793.0,35300.0,37417.24135389329,765.8447,28655795.9795,4074,ftx.us,btc,usd
14333,ftx.us-btc-usd-spot,2021-05-23 00:00:00+00:00,37358.0,34714.0,38277.0,31134.0,34585.39831538873,1775.4363,61404171.6191,5674,ftx.us,btc,usd
14334,ftx.us-btc-usd-spot,2021-05-24 00:00:00+00:00,34714.0,38867.0,39950.0,34452.0,37345.08773112645,1382.5116,51630016.9913,5804,ftx.us,btc,usd
14335,ftx.us-btc-usd-spot,2021-05-25 00:00:00+00:00,38783.0,38342.0,39824.0,36475.0,37974.75233296169,514.2069,19526879.6754,3405,ftx.us,btc,usd
14336,ftx.us-btc-usd-spot,2021-05-26 00:00:00+00:00,38342.0,39243.0,40887.0,37829.0,39167.55466988482,1064.3785,41689103.0882,6577,ftx.us,btc,usd
14337,ftx.us-btc-usd-spot,2021-05-27 00:00:00+00:00,39263.0,38333.0,40443.0,37193.0,38816.46290195735,542.6944,21065477.0447,2712,ftx.us,btc,usd
14338,ftx.us-btc-usd-spot,2021-05-28 00:00:00+00:00,38374.0,35680.0,38890.0,34732.0,36210.86657737328,1629.5347,59006863.6049,8188,ftx.us,btc,usd
14339,ftx.us-btc-usd-spot,2021-05-29 00:00:00+00:00,35700.0,34600.0,37333.0,33659.0,35087.1424661048,856.9133,30066639.0382,4332,ftx.us,btc,usd
14340,ftx.us-btc-usd-spot,2021-05-30 00:00:00+00:00,34532.0,35689.0,36508.0,33405.0,35347.82367857976,544.471,19245864.9061,2358,ftx.us,btc,usd
14341,ftx.us-btc-usd-spot,2021-05-31 00:00:00+00:00,35600.0,37322.0,37512.0,34209.0,36110.27937576245,758.3267,27383388.9951,3599,ftx.us,btc,usd
14342,ftx.us-btc-usd-spot,2021-06-01 00:00:00+00:00,37186.0,36654.0,37900.0,35536.0,36433.81562053449,850.0567,30970809.0748,3587,ftx.us,btc,usd
14343,ftx.us-btc-usd-spot,2021-06-02 00:00:00+00:00,36654.0,37670.0,38217.0,35945.0,37262.92013170575,326.3335,12160139.1468,1663,ftx.us,btc,usd
14344,ftx.us-btc-usd-spot,2021-06-03 00:00:00+00:00,37511.0,39177.0,39478.0,37206.0,38488.53360389261,218.1161,8394968.8444,1112,ftx.us,btc,usd
14345,ftx.us-btc-usd-spot,2021-06-04 00:00:00+00:00,39260.0,36936.0,39260.0,35600.0,36905.27484306044,393.0494,14505596.1339,2507,ftx.us,btc,usd
14346,ftx.us-btc-usd-spot,2021-06-05 00:00:00+00:00,36936.0,35534.0,37924.0,34761.0,36296.67560567419,412.887,14986425.5008,2889,ftx.us,btc,usd
14347,ftx.us-btc-usd-spot,2021-06-06 00:00:00+00:00,35532.0,35872.0,36458.0,35229.0,35897.84636292187,158.5366,5691122.5097,1099,ftx.us,btc,usd
14348,ftx.us-btc-usd-spot,2021-06-07 00:00:00+00:00,35799.0,33579.0,36848.0,33308.0,35148.66598480646,310.8164,10924781.8262,2258,ftx.us,btc,usd
14349,ftx.us-btc-usd-spot,2021-06-08 00:00:00+00:00,33560.0,33400.0,34058.0,31021.0,32839.60021616157,403.2169,13241481.7964,2986,ftx.us,btc,usd
14350,ftx.us-btc-usd-spot,2021-06-09 00:00:00+00:00,33407.0,37384.0,37569.0,32445.0,35411.88612712584,1052.4517,37269299.7547,4792,ftx.us,btc,usd
14351,ftx.us-btc-usd-spot,2021-06-10 00:00:00+00:00,37434.0,36681.0,38499.0,35812.0,36864.3842202804,1013.2867,37354190.2341,5351,ftx.us,btc,usd
14352,ftx.us-btc-usd-spot,2021-06-11 00:00:00+00:00,36681.0,37300.0,37676.0,35946.0,36858.13157190801,500.9428,18463815.6324,3451,ftx.us,btc,usd
14353,ftx.us-btc-usd-spot,2021-06-12 00:00:00+00:00,37322.0,35489.0,37435.0,34627.0,35765.9748523043,448.3035,16034011.7072,2655,ftx.us,btc,usd
14354,ftx.us-btc-usd-spot,2021-06-13 00:00:00+00:00,35489.0,39014.0,39353.0,34780.0,37163.87230630979,656.7756,24408324.5323,2579,ftx.us,btc,usd
14355,ftx.us-btc-usd-spot,2021-06-14 00:00:00+00:00,39054.0,40460.0,41008.0,38771.0,39827.89763398005,648.0461,25810313.7329,2844,ftx.us,btc,usd
14356,ftx.us-btc-usd-spot,2021-06-15 00:00:00+00:00,40490.0,40183.0,41320.0,39555.0,40222.95292238197,451.6966,18168571.077,3349,ftx.us,btc,usd
14357,ftx.us-btc-usd-spot,2021-06-16 00:00:00+00:00,40100.0,38358.0,40500.0,38130.0,39286.09235752649,594.3403,23349307.9176,2862,ftx.us,btc,usd
14358,ftx.us-btc-usd-spot,2021-06-17 00:00:00+00:00,38358.0,38084.0,39504.0,37358.0,38376.66766523093,989.1535,37960415.1394,3370,ftx.us,btc,usd
14359,ftx.us-btc-usd-spot,2021-06-18 00:00:00+00:00,38084.0,35761.0,38177.0,35092.0,36561.95333644294,1296.8407,47415029.1582,4725,ftx.us,btc,usd
14360,ftx.us-btc-usd-spot,2021-06-19 00:00:00+00:00,35827.0,35493.0,36414.0,34766.0,35510.12888191153,1451.8073,51553864.3347,6753,ftx.us,btc,usd
14361,ftx.us-btc-usd-spot,2021-06-20 00:00:00+00:00,35493.0,35615.0,36121.0,33342.0,34913.64975126338,939.347,32796032.1529,4969,ftx.us,btc,usd
14362,ftx.us-btc-usd-spot,2021-06-21 00:00:00+00:00,35615.0,31700.0,35721.0,31277.0,32935.77493974056,1808.0571,59549761.7238,9084,ftx.us,btc,usd
14363,ftx.us-btc-usd-spot,2021-06-22 00:00:00+00:00,31615.0,32494.0,33308.0,28829.0,31757.93130352407,2403.8482,76341245.9997,11729,ftx.us,btc,usd
14364,ftx.us-btc-usd-spot,2021-06-23 00:00:00+00:00,32494.0,33681.0,34820.0,31746.0,33784.82840982032,3698.0607,124938346.1986,9778,ftx.us,btc,usd
14365,ftx.us-btc-usd-spot,2021-06-24 00:00:00+00:00,33706.0,34685.0,35420.0,32321.0,33918.39500608665,2683.6589,91025402.6318,7405,ftx.us,btc,usd
14366,ftx.us-btc-usd-spot,2021-06-25 00:00:00+00:00,34706.0,31577.0,35453.0,31279.0,33233.6309734832,2182.3448,72527241.7401,7387,ftx.us,btc,usd
14367,ftx.us-btc-usd-spot,2021-06-26 00:00:00+00:00,31577.0,32288.0,32700.0,30148.0,31290.93602121512,1071.9147,33541214.2979,5026,ftx.us,btc,usd
14368,ftx.us-btc-usd-spot,2021-06-27 00:00:00+00:00,32245.0,34644.0,34769.0,32024.0,33113.95510612976,1354.0735,44838729.0894,4779,ftx.us,btc,usd
14369,ftx.us-btc-usd-spot,2021-06-28 00:00:00+00:00,34633.0,34382.0,35283.0,33874.0,34544.80070675864,1008.265,34830313.4846,3367,ftx.us,btc,usd
14370,ftx.us-btc-usd-spot,2021-06-29 00:00:00+00:00,34500.0,35857.0,36633.0,34252.0,35651.538245867,763.1622,27207906.3611,3540,ftx.us,btc,usd
14371,ftx.us-btc-usd-spot,2021-06-30 00:00:00+00:00,35857.0,35016.0,36077.0,34067.0,35003.74910345757,777.3196,27209100.2516,3225,ftx.us,btc,usd
14372,ftx.us-btc-usd-spot,2021-07-01 00:00:00+00:00,35016.0,33570.0,35016.0,32724.0,33430.92926706253,589.8525,19719317.2055,3602,ftx.us,btc,usd
14373,ftx.us-btc-usd-spot,2021-07-02 00:00:00+00:00,33570.0,33850.0,33955.0,32718.0,33396.78595345916,871.9912,29121703.4597,3706,ftx.us,btc,usd
14374,ftx.us-btc-usd-spot,2021-07-03 00:00:00+00:00,33850.0,34684.0,34956.0,33339.0,34234.5722541341,390.7984,13378816.0616,1470,ftx.us,btc,usd
14375,ftx.us-btc-usd-spot,2021-07-04 00:00:00+00:00,34669.0,35298.0,35979.0,34400.0,35202.50436292168,233.2382,8210568.7531,1086,ftx.us,btc,usd
14376,ftx.us-btc-usd-spot,2021-07-05 00:00:00+00:00,35279.0,33688.0,35279.0,33154.0,34201.13627273048,535.0689,18299964.3642,2483,ftx.us,btc,usd
14377,ftx.us-btc-usd-spot,2021-07-06 00:00:00+00:00,33731.0,34240.0,35095.0,33555.0,34052.23426200219,1166.2284,39712682.6798,5703,ftx.us,btc,usd
14378,ftx.us-btc-usd-spot,2021-07-07 00:00:00+00:00,34176.0,33792.0,35076.0,33757.0,34424.48164848427,453.8181,15622452.8552,1468,ftx.us,btc,usd
14379,ftx.us-btc-usd-spot,2021-07-08 00:00:00+00:00,33792.0,32893.0,33922.0,32110.0,32882.06900296186,819.417,26944126.3362,2806,ftx.us,btc,usd
14380,ftx.us-btc-usd-spot,2021-07-09 00:00:00+00:00,32893.0,33798.0,34112.0,32289.0,33265.12541252254,335.0423,11145224.128,1671,ftx.us,btc,usd
14381,ftx.us-btc-usd-spot,2021-07-10 00:00:00+00:00,33798.0,33521.0,34264.0,33050.0,33512.03632027656,519.2912,17402505.5552,1239,ftx.us,btc,usd
14382,ftx.us-btc-usd-spot,2021-07-11 00:00:00+00:00,33521.0,34239.0,34599.0,33346.0,33803.32255878454,479.1353,16196365.0952,1253,ftx.us,btc,usd
14383,ftx.us-btc-usd-spot,2021-07-12 00:00:00+00:00,34239.0,33107.0,34634.0,32696.0,33500.80446106413,280.3636,9392406.141600002,1558,ftx.us,btc,usd
14384,ftx.us-btc-usd-spot,2021-07-13 00:00:00+00:00,33107.0,32740.0,33326.0,32200.0,32643.6942139155,575.6086,18789991.1253,2182,ftx.us,btc,usd
14385,ftx.us-btc-usd-spot,2021-07-14 00:00:00+00:00,32762.0,32792.0,33100.0,31600.0,32326.16097113405,498.2999,16108122.7793,2439,ftx.us,btc,usd
14386,ftx.us-btc-usd-spot,2021-07-15 00:00:00+00:00,32792.0,31888.0,33172.0,31144.0,31943.19304606238,426.4174,13621133.3264,2235,ftx.us,btc,usd
14387,ftx.us-btc-usd-spot,2021-07-16 00:00:00+00:00,31888.0,31433.0,32221.0,31050.0,31897.56882702274,507.2528,16180131.1007,1611,ftx.us,btc,usd
14388,ftx.us-btc-usd-spot,2021-07-17 00:00:00+00:00,31433.0,31559.0,31966.0,31200.0,31529.60277808911,138.2965,4360433.7106,1019,ftx.us,btc,usd
14389,ftx.us-btc-usd-spot,2021-07-18 00:00:00+00:00,31559.0,31825.0,32430.0,31121.0,31714.18149994968,253.3885,8036008.879,1547,ftx.us,btc,usd
14390,ftx.us-btc-usd-spot,2021-07-19 00:00:00+00:00,31797.0,30815.0,31890.0,30468.0,31145.79211144181,446.8269,13916777.7372,2339,ftx.us,btc,usd
14391,ftx.us-btc-usd-spot,2021-07-20 00:00:00+00:00,30815.0,29787.0,31057.0,29300.0,29796.82564482786,312.6377,9315611.0369,1924,ftx.us,btc,usd
14392,ftx.us-btc-usd-spot,2021-07-21 00:00:00+00:00,29787.0,32100.0,32855.0,29518.0,31450.40141271071,656.2844,20640407.8209,3231,ftx.us,btc,usd
14393,ftx.us-btc-usd-spot,2021-07-22 00:00:00+00:00,32100.0,32305.0,32586.0,31731.0,32152.25630527447,186.0149,5980798.7414,1283,ftx.us,btc,usd
14394,ftx.us-btc-usd-spot,2021-07-23 00:00:00+00:00,32305.0,33597.0,33624.0,32005.0,32619.50914724303,412.8949,13468428.9674,1910,ftx.us,btc,usd
14395,ftx.us-btc-usd-spot,2021-07-24 00:00:00+00:00,33653.0,34229.0,34500.0,33455.0,33961.90049245313,265.5075,9017139.295,1573,ftx.us,btc,usd
14396,ftx.us-btc-usd-spot,2021-07-25 00:00:00+00:00,34229.0,35389.0,35400.0,33892.0,34458.1290286102,330.7282,11396274.989,1292,ftx.us,btc,usd
14397,ftx.us-btc-usd-spot,2021-07-26 00:00:00+00:00,35432.0,37273.0,40984.0,35257.0,38350.59342314711,1908.2744,73183455.6542,6132,ftx.us,btc,usd
14398,ftx.us-btc-usd-spot,2021-07-27 00:00:00+00:00,37225.0,39559.0,39559.0,36422.0,37838.80845582175,1028.2265,38906865.5827,4682,ftx.us,btc,usd
14399,ftx.us-btc-usd-spot,2021-07-28 00:00:00+00:00,39497.0,40029.0,40908.0,38793.0,39914.49797647651,848.7176,33876136.9278,5097,ftx.us,btc,usd
14400,ftx.us-btc-usd-spot,2021-07-29 00:00:00+00:00,40029.0,40014.0,40650.0,39153.0,39877.1928340739,620.8716,24758616.5184,3202,ftx.us,btc,usd
14401,ftx.us-btc-usd-spot,2021-07-30 00:00:00+00:00,40054.0,42217.0,42319.0,38373.0,39986.68137929064,1035.7817,41417472.8164,4575,ftx.us,btc,usd
14402,ftx.us-btc-usd-spot,2021-07-31 00:00:00+00:00,42244.0,41336.0,42434.0,41063.0,41711.0857419535,723.5851,30181520.1477,3108,ftx.us,btc,usd
14403,ftx.us-btc-usd-spot,2021-08-01 00:00:00+00:00,41487.0,39856.0,42595.0,39450.0,40939.76807215068,541.5999,22172974.2939,3226,ftx.us,btc,usd
14404,ftx.us-btc-usd-spot,2021-08-02 00:00:00+00:00,39897.0,39198.0,40444.0,38710.0,39476.89912063043,666.1818,26298791.7146,3918,ftx.us,btc,usd
14405,ftx.us-btc-usd-spot,2021-08-03 00:00:00+00:00,39146.0,38100.0,39759.0,37620.0,38421.13539675029,782.3334,30058137.4868,3899,ftx.us,btc,usd
14406,ftx.us-btc-usd-spot,2021-08-04 00:00:00+00:00,38199.0,39826.0,39950.0,37482.0,38755.24999800003,550.008,21315697.5409,2499,ftx.us,btc,usd
14407,ftx.us-btc-usd-spot,2021-08-05 00:00:00+00:00,39826.0,40885.0,41391.0,37307.0,39841.47248382962,728.8169,29037138.4671,3883,ftx.us,btc,usd
14408,ftx.us-btc-usd-spot,2021-08-06 00:00:00+00:00,40885.0,42925.0,43392.0,39890.0,41245.7480827105,822.9717,33944083.4174,5276,ftx.us,btc,usd
14409,ftx.us-btc-usd-spot,2021-08-07 00:00:00+00:00,42866.0,44564.0,44746.0,42465.0,43477.11344606521,624.9992,27173161.1221,3727,ftx.us,btc,usd
14410,ftx.us-btc-usd-spot,2021-08-08 00:00:00+00:00,44473.0,43828.0,45355.0,43227.0,44448.00825621752,564.8107,25104710.6568,3664,ftx.us,btc,usd
14411,ftx.us-btc-usd-spot,2021-08-09 00:00:00+00:00,43829.0,46315.0,46516.0,42822.0,45236.17644200044,774.7033,35044615.169,5159,ftx.us,btc,usd
14412,ftx.us-btc-usd-spot,2021-08-10 00:00:00+00:00,46315.0,45602.0,46723.0,44653.0,45536.38567565506,597.8228,27222689.5865,5590,ftx.us,btc,usd
14413,ftx.us-btc-usd-spot,2021-08-11 00:00:00+00:00,45603.0,45551.0,46758.0,45392.0,46070.71121744356,627.4451,28906842.0069,4921,ftx.us,btc,usd
14414,ftx.us-btc-usd-spot,2021-08-12 00:00:00+00:00,45458.0,44417.0,46225.0,43800.0,44682.56634132391,886.7776,39623498.942,5901,ftx.us,btc,usd
14415,ftx.us-btc-usd-spot,2021-08-13 00:00:00+00:00,44417.0,47858.0,47858.0,44300.0,45876.54403928191,819.6546,37602920.3539,4030,ftx.us,btc,usd
14416,ftx.us-btc-usd-spot,2021-08-14 00:00:00+00:00,47844.0,47130.0,48202.0,46024.0,46973.0438306503,434.2281,20397015.5738,3419,ftx.us,btc,usd
14417,ftx.us-btc-usd-spot,2021-08-15 00:00:00+00:00,47130.0,47067.0,47347.0,45544.0,46448.69185611739,234.8192,10907044.6627,2354,ftx.us,btc,usd
14418,ftx.us-btc-usd-spot,2021-08-16 00:00:00+00:00,47067.0,46003.0,48040.0,45691.0,46425.36272343083,881.8333,40939430.8141,7239,ftx.us,btc,usd
14419,ftx.us-btc-usd-spot,2021-08-17 00:00:00+00:00,45929.0,44702.0,47152.0,44373.0,45889.51498024687,1904.1542,87380712.6856,20018,ftx.us,btc,usd
14420,ftx.us-btc-usd-spot,2021-08-18 00:00:00+00:00,44651.0,44708.0,46001.0,44242.0,45119.60690001321,546.7062,24667168.8338,4585,ftx.us,btc,usd
14421,ftx.us-btc-usd-spot,2021-08-19 00:00:00+00:00,44708.0,46756.0,47066.0,43924.0,45956.47226693683,960.1013,44122868.7669,4082,ftx.us,btc,usd
14422,ftx.us-btc-usd-spot,2021-08-20 00:00:00+00:00,46756.0,49359.0,49419.0,46756.0,47834.36642852494,609.9869,29178336.8912,3114,ftx.us,btc,usd
14423,ftx.us-btc-usd-spot,2021-08-21 00:00:00+00:00,49359.0,48884.0,49811.0,48300.0,49131.67754823277,260.1862,12783384.4809,2401,ftx.us,btc,usd
14424,ftx.us-btc-usd-spot,2021-08-22 00:00:00+00:00,48867.0,49275.0,49517.0,48111.0,48726.12719414947,584.4121,28476138.3184,2662,ftx.us,btc,usd
14425,ftx.us-btc-usd-spot,2021-08-23 00:00:00+00:00,49275.0,49517.0,50537.0,49060.0,49791.07091763705,577.4854,28753616.5053,3721,ftx.us,btc,usd
14426,ftx.us-btc-usd-spot,2021-08-24 00:00:00+00:00,49471.0,47684.0,49858.0,47628.0,48854.4463960676,597.4571,29188435.8659,3990,ftx.us,btc,usd
14427,ftx.us-btc-usd-spot,2021-08-25 00:00:00+00:00,47669.0,48985.0,49270.0,47150.0,48305.3943746689,625.9436,30236452.4543,3689,ftx.us,btc,usd
14428,ftx.us-btc-usd-spot,2021-08-26 00:00:00+00:00,49013.0,46891.0,49363.0,46310.0,47584.65109760364,1205.8679,57380803.2913,6228,ftx.us,btc,usd
14429,ftx.us-btc-usd-spot,2021-08-27 00:00:00+00:00,46854.0,49098.0,49180.0,46363.0,47609.54769147066,767.5471,36542570.2629,5390,ftx.us,btc,usd
14430,ftx.us-btc-usd-spot,2021-08-28 00:00:00+00:00,49110.0,48930.0,49332.0,48377.0,48838.75014851151,653.9897,31940039.558,3258,ftx.us,btc,usd
14431,ftx.us-btc-usd-spot,2021-08-29 00:00:00+00:00,48963.0,48784.0,49671.0,47781.0,48850.72450681472,693.7707,33891201.3366,4893,ftx.us,btc,usd
14432,ftx.us-btc-usd-spot,2021-08-30 00:00:00+00:00,48784.0,47021.0,48861.0,46866.0,47999.92017569183,1013.9117,48667680.6652,6297,ftx.us,btc,usd
14433,ftx.us-btc-usd-spot,2021-08-31 00:00:00+00:00,46972.0,47138.0,48250.0,46700.0,47361.65093532262,802.8727,38025376.5629,5184,ftx.us,btc,usd
14434,ftx.us-btc-usd-spot,2021-09-01 00:00:00+00:00,47100.0,48869.0,49135.0,46544.0,47932.50508855351,877.9607,42082855.7203,6053,ftx.us,btc,usd
14435,ftx.us-btc-usd-spot,2021-09-02 00:00:00+00:00,48846.0,49282.0,50368.0,48638.0,49693.97148453841,668.3532,33213124.8624,3957,ftx.us,btc,usd
14436,ftx.us-btc-usd-spot,2021-09-03 00:00:00+00:00,49282.0,50013.0,51066.0,48360.0,50034.7178336978,863.0818,43184054.3304,5049,ftx.us,btc,usd
