,market,time,price_open,price_close,price_high,price_low,vwap,volume,candle_usd_volume,candle_trades_count,exchange,asset
8126,coinbase-btc-usdt-spot,2022-07-28 00:00:00+00:00,22961.23,23845.77,24198.28,22586.2,23353.20539717643,2145.30072578,50109287.19655949,24015,coinbase,btc
8127,coinbase-btc-usdt-spot,2022-07-29 00:00:00+00:00,23845.73,23773.4,24447.96,23424.44,23851.65386835469,1423.56953396,33965530.284780055,20660,coinbase,btc
8128,coinbase-btc-usdt-spot,2022-07-30 00:00:00+00:00,23785.36,23633.61,24694.4,23515.04,24048.00958371955,851.08690501,20475345.636856023,15305,coinbase,btc
8129,coinbase-btc-usdt-spot,2022-07-31 00:00:00+00:00,23619.59,23300.98,24189.78,23234.29,23689.38598810022,642.1221938,15217604.746044252,11763,coinbase,btc
8130,coinbase-btc-usdt-spot,2022-08-01 00:00:00+00:00,23289.02,23263.11,23500.0,22850.01,23170.58342525415,681.63353915,15798732.214921152,12835,coinbase,btc
8131,coinbase-btc-usdt-spot,2022-08-02 00:00:00+00:00,23265.7,22977.47,23450.0,22658.94,23012.70555090837,782.19219141,18004189.980621696,15884,coinbase,btc
8132,coinbase-btc-usdt-spot,2022-08-03 00:00:00+00:00,22984.42,22821.71,23653.99,22688.0,23191.86738511373,860.31096018,19956312.58777892,14232,coinbase,btc
8133,coinbase-btc-usdt-spot,2022-08-04 00:00:00+00:00,22821.71,22617.43,23216.24,22391.5,22837.02323088711,809.8168177,18496460.464015625,11714,coinbase,btc
8134,coinbase-btc-usdt-spot,2022-08-05 00:00:00+00:00,22617.61,23305.06,23466.13,22592.85,23092.67984105991,633.35780237,14626953.33671764,9889,coinbase,btc
8135,coinbase-btc-usdt-spot,2022-08-06 00:00:00+00:00,23314.99,22935.59,23351.32,22916.74,23160.95978081033,100.66574866,2331819.6597691085,3923,coinbase,btc
8136,coinbase-btc-usdt-spot,2022-08-07 00:00:00+00:00,22946.55,23172.05,23398.44,22850.0,23119.5623442267,124.14833181,2870704.674999304,4413,coinbase,btc
8137,coinbase-btc-usdt-spot,2022-08-08 00:00:00+00:00,23174.95,23800.3,24239.26,23159.47,23880.51599914476,451.46553923,10783452.22592085,10639,coinbase,btc
8138,coinbase-btc-usdt-spot,2022-08-09 00:00:00+00:00,23818.04,23148.34,23923.69,22858.0,23413.5332011855,339.26874817,7945052.35766201,8976,coinbase,btc
8139,coinbase-btc-usdt-spot,2022-08-10 00:00:00+00:00,23144.88,23958.8,24220.45,22660.0,23585.01789523188,791.62656002,18680191.148099225,14676,coinbase,btc
8140,coinbase-btc-usdt-spot,2022-08-11 00:00:00+00:00,23957.74,23938.74,24928.64,23859.09,24402.11914769253,518.55296928,12659324.997464854,13116,coinbase,btc
8141,coinbase-btc-usdt-spot,2022-08-12 00:00:00+00:00,23938.75,24402.63,24447.43,23595.77,24009.55238937113,263.82391268,6336965.544580141,7600,coinbase,btc
8142,coinbase-btc-usdt-spot,2022-08-13 00:00:00+00:00,24406.91,24438.2,24883.65,24301.77,24563.61091393841,191.93588665,4717388.983198059,6750,coinbase,btc
8143,coinbase-btc-usdt-spot,2022-08-14 00:00:00+00:00,24438.38,24295.46,25039.03,24156.35,24591.98258421197,222.18172905,5465278.058564392,7773,coinbase,btc
8144,coinbase-btc-usdt-spot,2022-08-15 00:00:00+00:00,24307.36,24096.99,25201.06,23776.23,24255.4264809231,392.65752835,9526985.905664472,11397,coinbase,btc
8145,coinbase-btc-usdt-spot,2022-08-16 00:00:00+00:00,24094.57,23863.6,24237.82,23676.3,23920.29788935866,379.31296602,9074651.565999528,9022,coinbase,btc
8146,coinbase-btc-usdt-spot,2022-08-17 00:00:00+00:00,23863.6,23322.25,24440.25,23183.75,23723.27818178434,459.6634249,10905440.460915286,9645,coinbase,btc
8147,coinbase-btc-usdt-spot,2022-08-18 00:00:00+00:00,23332.48,23198.17,23597.62,23117.27,23402.25036024386,211.49398376,4949656.261306423,5770,coinbase,btc
8148,coinbase-btc-usdt-spot,2022-08-19 00:00:00+00:00,23196.87,20837.11,23201.03,20780.67,21613.35400051402,674.36107683,14580831.399733072,13683,coinbase,btc
8149,coinbase-btc-usdt-spot,2022-08-20 00:00:00+00:00,20846.18,21144.62,21367.38,20774.46,21145.97837254877,365.02745061,7718973.695923184,7329,coinbase,btc
8150,coinbase-btc-usdt-spot,2022-08-21 00:00:00+00:00,21141.72,21511.13,21783.47,21076.68,21437.12828773069,219.91755528,4713941.897424092,6755,coinbase,btc
8151,coinbase-btc-usdt-spot,2022-08-22 00:00:00+00:00,21511.13,21399.83,21537.25,20895.61,21213.91323705676,439.26089578,9317692.405200964,10104,coinbase,btc
8152,coinbase-btc-usdt-spot,2022-08-23 00:00:00+00:00,21401.97,21516.81,21678.96,20895.16,21390.03073630223,240.87240124,5152069.311410384,6237,coinbase,btc
8153,coinbase-btc-usdt-spot,2022-08-24 00:00:00+00:00,21531.61,21365.31,21893.17,21155.31,21497.66202760154,345.18724063,7420489.87564009,4543,coinbase,btc
8154,coinbase-btc-usdt-spot,2022-08-25 00:00:00+00:00,21365.31,21595.71,21816.97,21311.13,21615.94585043766,224.19415007,4846335.917760412,3234,coinbase,btc
8155,coinbase-btc-usdt-spot,2022-08-26 00:00:00+00:00,21555.01,20240.14,21868.82,20118.81,21069.04772521139,555.61262832,11708104.509662244,7717,coinbase,btc
8156,coinbase-btc-usdt-spot,2022-08-27 00:00:00+00:00,20231.72,20029.61,20372.28,19781.97,20125.02905633423,242.7769953,4886279.362208593,3602,coinbase,btc
8157,coinbase-btc-usdt-spot,2022-08-28 00:00:00+00:00,20029.61,19538.12,20154.98,19521.64,19875.60366403712,168.70420618,3353287.093377999,2440,coinbase,btc
8158,coinbase-btc-usdt-spot,2022-08-29 00:00:00+00:00,19553.35,20294.73,20423.19,19553.35,20078.54715941061,303.53803016,6094405.432767836,3927,coinbase,btc
8159,coinbase-btc-usdt-spot,2022-08-30 00:00:00+00:00,20290.87,19797.93,20569.42,19544.18,19982.89646713341,315.2489651,6299763.589297784,4368,coinbase,btc
8160,coinbase-btc-usdt-spot,2022-08-31 00:00:00+00:00,19822.6,20041.89,20491.18,19819.01,20175.01269314173,357.97190818,7222041.570265846,4578,coinbase,btc
8161,coinbase-btc-usdt-spot,2022-09-01 00:00:00+00:00,20041.89,20141.16,20200.0,19570.42,19912.32045089427,301.33830108,5999797.82129383,4129,coinbase,btc
8162,coinbase-btc-usdt-spot,2022-09-02 00:00:00+00:00,20141.16,19952.11,20433.68,19757.03,20131.17758037892,415.24235519,8359928.110905058,4897,coinbase,btc
8163,coinbase-btc-usdt-spot,2022-09-03 00:00:00+00:00,19951.98,19815.17,20054.92,19657.51,19831.88077881963,98.11935767,1945952.0427894655,1566,coinbase,btc
8164,coinbase-btc-usdt-spot,2022-09-04 00:00:00+00:00,19815.17,20004.07,20021.36,19597.6,19831.14319341372,174.41786945,3458851.7154058106,2484,coinbase,btc
8165,coinbase-btc-usdt-spot,2022-09-05 00:00:00+00:00,20006.37,19780.96,20055.65,19641.0,19791.17076745438,296.62085708,5870446.859104687,3078,coinbase,btc
8166,coinbase-btc-usdt-spot,2022-09-06 00:00:00+00:00,19805.24,18776.96,20169.25,18624.64,19420.98963091458,956.49828543,18578838.6525808,9375,coinbase,btc
8167,coinbase-btc-usdt-spot,2022-09-07 00:00:00+00:00,18793.79,19286.49,19455.66,18532.73,18880.4949167284,597.5229915,11283568.983217603,5722,coinbase,btc
8168,coinbase-btc-usdt-spot,2022-09-08 00:00:00+00:00,19300.66,19324.6,19450.48,19019.86,19228.95798872355,769.9828172,14806372.416567354,5751,coinbase,btc
8169,coinbase-btc-usdt-spot,2022-09-09 00:00:00+00:00,19324.6,21387.42,21620.68,19310.57,20772.58427747137,1189.41136152,24712462.67892836,10288,coinbase,btc
8170,coinbase-btc-usdt-spot,2022-09-10 00:00:00+00:00,21369.54,21643.92,21811.38,21128.81,21440.38844774483,291.97947668,6262936.3206053125,3986,coinbase,btc
8171,coinbase-btc-usdt-spot,2022-09-11 00:00:00+00:00,21643.92,21843.37,21867.14,21352.38,21616.92949047105,280.05246789,6055505.486908638,3671,coinbase,btc
8172,coinbase-btc-usdt-spot,2022-09-12 00:00:00+00:00,21849.87,22383.55,22481.1,21544.62,22093.40225074113,767.01861008,16948950.01723238,8524,coinbase,btc
8173,coinbase-btc-usdt-spot,2022-09-13 00:00:00+00:00,22389.93,20178.07,22789.98,19877.8,21481.99387420917,1113.77762599,23925025.075654887,11749,coinbase,btc
8174,coinbase-btc-usdt-spot,2022-09-14 00:00:00+00:00,20164.11,20205.27,20531.33,19615.71,20161.36423662175,743.98633142,15000292.515891323,7576,coinbase,btc
8175,coinbase-btc-usdt-spot,2022-09-15 00:00:00+00:00,20189.12,19701.0,20327.17,19500.0,19962.4731712053,596.50324344,11908659.85040112,7137,coinbase,btc
8176,coinbase-btc-usdt-spot,2022-09-16 00:00:00+00:00,19701.0,19802.91,20355.03,19325.01,19686.37402826807,659.38468264,12978552.021542463,7373,coinbase,btc
8177,coinbase-btc-usdt-spot,2022-09-17 00:00:00+00:00,19803.37,20116.9,20182.83,19753.13,19985.02463454143,305.47273363,6104863.551234512,4318,coinbase,btc
8178,coinbase-btc-usdt-spot,2022-09-18 00:00:00+00:00,20113.28,19429.61,20113.28,19333.7,19728.89368167979,319.30205443,6299045.116340649,5930,coinbase,btc
8179,coinbase-btc-usdt-spot,2022-09-19 00:00:00+00:00,19414.18,19534.25,19679.94,18250.0,18964.35554796573,979.80430235,18581544.594441365,11655,coinbase,btc
8180,coinbase-btc-usdt-spot,2022-09-20 00:00:00+00:00,19533.45,18872.63,19631.78,18726.11,19119.2522688498,1266.30366948,24211052.835669167,11377,coinbase,btc
8181,coinbase-btc-usdt-spot,2022-09-21 00:00:00+00:00,18882.21,18458.36,20373.19,18150.0,19034.01096636422,1495.40466633,28463970.820903413,16100,coinbase,btc
8182,coinbase-btc-usdt-spot,2022-09-22 00:00:00+00:00,18451.66,19403.41,19521.81,18362.89,18989.07373029281,1990.87890052,37804084.305820286,13280,coinbase,btc
8183,coinbase-btc-usdt-spot,2022-09-23 00:00:00+00:00,19400.57,19303.84,19499.04,18530.85,18955.51595499151,1087.87833675,20620371.817531843,10718,coinbase,btc
8184,coinbase-btc-usdt-spot,2022-09-24 00:00:00+00:00,19290.52,18921.14,19309.93,18808.4,19081.83254512568,448.19522552,8552601.783841297,5358,coinbase,btc
8185,coinbase-btc-usdt-spot,2022-09-25 00:00:00+00:00,18920.31,18798.16,19184.19,18632.24,18935.52532470882,560.39014566,10612444.840685308,6310,coinbase,btc
8186,coinbase-btc-usdt-spot,2022-09-26 00:00:00+00:00,18798.16,19228.12,19314.46,18685.0,19050.71086758739,1648.01825081,31395887.79385906,11829,coinbase,btc
8187,coinbase-btc-usdt-spot,2022-09-27 00:00:00+00:00,19226.37,19078.5,20384.54,18817.84,19761.87618763123,2756.34726096,54466979.758485675,21401,coinbase,btc
8188,coinbase-btc-usdt-spot,2022-09-28 00:00:00+00:00,19079.5,19410.79,19775.0,18476.0,19156.29162628278,1693.05976595,32429876.07689156,16323,coinbase,btc
8189,coinbase-btc-usdt-spot,2022-09-29 00:00:00+00:00,19416.8,19591.95,19643.37,18850.0,19329.03656165226,1222.49635002,23629413.286909536,13546,coinbase,btc
8190,coinbase-btc-usdt-spot,2022-09-30 00:00:00+00:00,19593.76,19416.03,20180.0,19146.8,19555.33891418077,1594.09501692,31174897.34172871,16719,coinbase,btc
8191,coinbase-btc-usdt-spot,2022-10-01 00:00:00+00:00,19417.14,19313.25,19475.0,19164.72,19321.9377113348,370.26315827,7154606.242874578,5151,coinbase,btc
8192,coinbase-btc-usdt-spot,2022-10-02 00:00:00+00:00,19313.25,19055.69,19390.0,18921.57,19175.62097660086,786.97776553,15090981.031310692,8217,coinbase,btc
8193,coinbase-btc-usdt-spot,2022-10-03 00:00:00+00:00,19060.89,19627.94,19718.63,18963.88,19341.68484750502,2118.67569165,40982694.56777364,15444,coinbase,btc
8194,coinbase-btc-usdt-spot,2022-10-04 00:00:00+00:00,19624.86,20339.02,20470.37,19483.5,19987.02534706247,2302.50948399,46035948.94517081,18989,coinbase,btc
8195,coinbase-btc-usdt-spot,2022-10-05 00:00:00+00:00,20339.02,20157.02,20363.77,19729.66,20100.25857485651,2015.90686439,40527830.20513529,20874,coinbase,btc
8196,coinbase-btc-usdt-spot,2022-10-06 00:00:00+00:00,20152.01,19957.98,20449.54,19857.01,20109.16223513667,3130.0109776,62951322.3678901,31457,coinbase,btc
8197,coinbase-btc-usdt-spot,2022-10-07 00:00:00+00:00,19956.5,19530.83,20059.12,19324.49,19758.62210931228,1975.9613267,39046757.84444364,23726,coinbase,btc
8198,coinbase-btc-usdt-spot,2022-10-08 00:00:00+00:00,19523.68,19416.92,19625.0,19241.03,19456.63442180413,809.82822508,15758862.817723649,9851,coinbase,btc
8199,coinbase-btc-usdt-spot,2022-10-09 00:00:00+00:00,19412.96,19438.67,19557.85,19321.75,19440.2007988977,797.25871279,15501796.500350956,9274,coinbase,btc
8200,coinbase-btc-usdt-spot,2022-10-10 00:00:00+00:00,19435.85,19135.15,19525.0,19023.85,19285.55582665429,1777.98926959,34288228.23753324,18584,coinbase,btc
8201,coinbase-btc-usdt-spot,2022-10-11 00:00:00+00:00,19126.63,19060.65,19266.56,18861.61,19067.56070246706,2468.40765012,47060593.76758945,20697,coinbase,btc
8202,coinbase-btc-usdt-spot,2022-10-12 00:00:00+00:00,19057.33,19158.23,19236.25,18966.91,19110.41704318814,1378.77824668,26347533.3294831,13572,coinbase,btc
8203,coinbase-btc-usdt-spot,2022-10-13 00:00:00+00:00,19149.99,19372.76,19514.8,18150.0,18848.99762785907,3933.76751217,74147685.40931763,32233,coinbase,btc
8204,coinbase-btc-usdt-spot,2022-10-14 00:00:00+00:00,19372.89,19177.53,19951.95,19072.2,19558.61429496988,2734.51390516,53486012.06469774,19951,coinbase,btc
8205,coinbase-btc-usdt-spot,2022-10-15 00:00:00+00:00,19179.98,19068.22,19222.3,18979.85,19134.24963766522,498.14493926,9532371.11694809,6278,coinbase,btc
8206,coinbase-btc-usdt-spot,2022-10-16 00:00:00+00:00,19068.22,19266.07,19417.83,19068.22,19222.12254877353,662.32489473,12732380.58253066,5533,coinbase,btc
8207,coinbase-btc-usdt-spot,2022-10-17 00:00:00+00:00,19258.18,19549.4,19675.15,19157.6,19460.74211091836,1815.9119071,35341108.20249794,12181,coinbase,btc
8208,coinbase-btc-usdt-spot,2022-10-18 00:00:00+00:00,19549.4,19326.71,19705.98,19093.99,19492.08719151636,1507.71176406,29390800.66273382,16848,coinbase,btc
8209,coinbase-btc-usdt-spot,2022-10-19 00:00:00+00:00,19325.49,19124.56,19357.49,19066.64,19198.24321515892,894.19544321,17167514.053999595,9678,coinbase,btc
8210,coinbase-btc-usdt-spot,2022-10-20 00:00:00+00:00,19125.99,19045.52,19354.0,18904.36,19131.61666902152,1523.70118105,29149440.39671986,20035,coinbase,btc
8211,coinbase-btc-usdt-spot,2022-10-21 00:00:00+00:00,19042.67,19163.86,19250.0,18650.0,19031.27079631828,1194.73269289,22738055.933983248,15691,coinbase,btc
8212,coinbase-btc-usdt-spot,2022-10-22 00:00:00+00:00,19165.63,19203.01,19258.31,19117.74,19186.91637833775,251.32712958,4822667.159976221,4927,coinbase,btc
8213,coinbase-btc-usdt-spot,2022-10-23 00:00:00+00:00,19207.62,19570.37,19693.55,19075.5,19397.0255501697,757.37543561,14691946.7622761,10645,coinbase,btc
8214,coinbase-btc-usdt-spot,2022-10-24 00:00:00+00:00,19572.44,19331.43,19600.4,19159.0,19355.68627159093,1106.2089101,21414556.43911312,13015,coinbase,btc
8215,coinbase-btc-usdt-spot,2022-10-25 00:00:00+00:00,19334.68,20079.6,20413.97,19241.53,19819.29987981219,1924.11066276,38142187.24420408,26524,coinbase,btc
8216,coinbase-btc-usdt-spot,2022-10-26 00:00:00+00:00,20084.59,20766.56,21016.28,20052.18,20590.21284761507,2228.06154174,45887284.933128946,29070,coinbase,btc
8217,coinbase-btc-usdt-spot,2022-10-27 00:00:00+00:00,20763.83,20295.22,20869.8,20200.0,20581.58677866029,1855.73606327,38199668.64236579,21821,coinbase,btc
8218,coinbase-btc-usdt-spot,2022-10-28 00:00:00+00:00,20297.98,20590.47,20749.0,19986.0,20369.19271378959,1747.95518405,35610605.09956827,18459,coinbase,btc
8219,coinbase-btc-usdt-spot,2022-10-29 00:00:00+00:00,20590.04,20809.91,21084.51,20557.06,20810.28919023496,800.54649038,16665383.838772,11483,coinbase,btc
8220,coinbase-btc-usdt-spot,2022-10-30 00:00:00+00:00,20816.34,20625.97,20930.34,20516.31,20722.5521223507,415.5700381,8614166.377721295,8951,coinbase,btc
8221,coinbase-btc-usdt-spot,2022-10-31 00:00:00+00:00,20631.53,20490.84,20834.43,20242.17,20488.62856968608,712.20215399,14592397.332172416,10437,coinbase,btc
8222,coinbase-btc-usdt-spot,2022-11-01 00:00:00+00:00,20476.53,20482.55,20691.95,20320.44,20488.04487624642,757.38723231,15514901.778610768,11436,coinbase,btc
8223,coinbase-btc-usdt-spot,2022-11-02 00:00:00+00:00,20481.04,20153.94,20802.4,20059.04,20420.46447043468,1239.30631395,25308246.65230738,16755,coinbase,btc
8224,coinbase-btc-usdt-spot,2022-11-03 00:00:00+00:00,20153.36,20208.32,20398.21,20035.0,20245.74353147449,837.80306592,16961098.85869136,13178,coinbase,btc
8225,coinbase-btc-usdt-spot,2022-11-04 00:00:00+00:00,20210.17,21141.83,21302.94,20183.37,20838.81113471758,1584.04194789,33009523.5453639,23945,coinbase,btc
8226,coinbase-btc-usdt-spot,2022-11-05 00:00:00+00:00,21146.85,21296.87,21476.03,21089.57,21356.09761303197,451.06706778,9634769.527349,6610,coinbase,btc
8227,coinbase-btc-usdt-spot,2022-11-06 00:00:00+00:00,21295.47,20914.64,21361.94,20888.55,21177.85060239997,331.00730199,7010314.711866969,5323,coinbase,btc
8228,coinbase-btc-usdt-spot,2022-11-07 00:00:00+00:00,20904.91,20591.32,21062.98,20387.65,20739.45325893874,688.95349144,14290138.880231109,10320,coinbase,btc
8229,coinbase-btc-usdt-spot,2022-11-08 00:00:00+00:00,20587.83,18540.46,20681.33,17008.0,19253.41756656284,2717.25118931,52350299.02569412,33543,coinbase,btc
8230,coinbase-btc-usdt-spot,2022-11-09 00:00:00+00:00,18539.23,15905.51,18586.4,15559.3,17063.1585212424,2922.91277923,49806067.79710008,42763,coinbase,btc
8231,coinbase-btc-usdt-spot,2022-11-10 00:00:00+00:00,15931.49,17600.12,18198.23,15772.79,16933.23081491984,3118.99292724,52565314.164716296,33411,coinbase,btc
8232,coinbase-btc-usdt-spot,2022-11-11 00:00:00+00:00,17601.61,17060.57,17692.84,16367.87,17050.58019861515,1770.90999121,30118701.503434755,19739,coinbase,btc
8233,coinbase-btc-usdt-spot,2022-11-12 00:00:00+00:00,17067.68,16809.48,17106.37,16638.79,16858.97742289243,863.82269638,14531658.02225174,8439,coinbase,btc
8234,coinbase-btc-usdt-spot,2022-11-13 00:00:00+00:00,16803.48,16327.93,16952.6,16239.31,16594.0033728191,827.39823875,13706201.101083515,9552,coinbase,btc
8235,coinbase-btc-usdt-spot,2022-11-14 00:00:00+00:00,16327.76,16615.95,17195.33,15817.02,16429.99317795033,1778.62224085,29178454.337431807,19297,coinbase,btc
8236,coinbase-btc-usdt-spot,2022-11-15 00:00:00+00:00,16597.79,16898.48,17124.38,16527.21,16850.14086474622,1750.23790315,29457362.498532284,19510,coinbase,btc
8237,coinbase-btc-usdt-spot,2022-11-16 00:00:00+00:00,16893.34,16662.57,17013.66,16374.19,16670.78823755601,1628.9259027,27127424.73442085,15743,coinbase,btc
8238,coinbase-btc-usdt-spot,2022-11-17 00:00:00+00:00,16665.49,16693.02,16750.0,16410.66,16606.62827282985,937.49311091,15556229.669555474,8033,coinbase,btc
8239,coinbase-btc-usdt-spot,2022-11-18 00:00:00+00:00,16693.02,16701.83,17000.0,16550.98,16710.82678631789,908.79916485,15171518.591614893,10139,coinbase,btc
8240,coinbase-btc-usdt-spot,2022-11-19 00:00:00+00:00,16699.81,16702.85,16820.82,16554.79,16668.51795670473,514.46212316,8564891.842820449,5923,coinbase,btc
8241,coinbase-btc-usdt-spot,2022-11-20 00:00:00+00:00,16704.21,16277.43,16751.08,16181.8,16472.57889028655,768.70765319,12645681.206804026,8827,coinbase,btc
8242,coinbase-btc-usdt-spot,2022-11-21 00:00:00+00:00,16274.31,15778.08,16316.92,15477.17,16029.22439924044,2697.20383873,43169799.82293327,25442,coinbase,btc
8243,coinbase-btc-usdt-spot,2022-11-22 00:00:00+00:00,15790.32,16213.71,16311.45,15616.67,15999.45081349782,1422.31341975,22727638.682708863,13684,coinbase,btc
8244,coinbase-btc-usdt-spot,2022-11-23 00:00:00+00:00,16222.62,16608.27,16709.81,16164.99,16488.86103554919,1663.20029953,27392618.122447833,17243,coinbase,btc
8245,coinbase-btc-usdt-spot,2022-11-24 00:00:00+00:00,16606.24,16599.54,16815.04,16463.67,16610.32450594518,1647.28130366,27338502.671173744,17297,coinbase,btc
8246,coinbase-btc-usdt-spot,2022-11-25 00:00:00+00:00,16601.34,16519.97,16622.7,16347.86,16492.08957184101,2266.93937916,37359820.7146308,26685,coinbase,btc
8247,coinbase-btc-usdt-spot,2022-11-26 00:00:00+00:00,16523.39,16457.61,16701.16,16385.41,16560.48008475132,1046.45023612,17319639.843380235,11690,coinbase,btc
8248,coinbase-btc-usdt-spot,2022-11-27 00:00:00+00:00,16455.01,16429.92,16598.95,16402.24,16525.50972899785,816.61298303,13486720.676282478,9229,coinbase,btc
8249,coinbase-btc-usdt-spot,2022-11-28 00:00:00+00:00,16427.79,16214.08,16483.95,15999.0,16207.45439588408,3317.51639697,53743638.06544616,37315,coinbase,btc
8250,coinbase-btc-usdt-spot,2022-11-29 00:00:00+00:00,16212.47,16440.57,16543.88,16099.73,16393.99795647226,2215.59249156,36305717.08214194,26634,coinbase,btc
8251,coinbase-btc-usdt-spot,2022-11-30 00:00:00+00:00,16441.48,17161.93,17247.92,16427.59,16904.7103044269,3042.96522415,51434452.66462319,36155,coinbase,btc
8252,coinbase-btc-usdt-spot,2022-12-01 00:00:00+00:00,17162.45,16979.99,17330.36,16861.82,17057.67936185106,1665.60307903,28411050.449767105,19086,coinbase,btc
8253,coinbase-btc-usdt-spot,2022-12-02 00:00:00+00:00,16976.36,17090.35,17102.81,16782.68,16962.58104584893,1516.83831979,25730631.368526448,18327,coinbase,btc
